Publikationsjahr,Indikator_Nr,jahr_num,jahr_char,Wert,Indikator_Name,IndikatorLabelShort,Wohnviertel_id,Wohnviertel,Rang,Indikator-Kategorie,Gewichtung_Text,Bewertung_Text,Einheit,wert_txt
2022,13,2021,2021,45.038361,Wohnflaecheprokopf,Wohnfläche pro Kopf,3,Am Ring,14,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"45,0 m²"
2022,13,2021,2021,39.268261,Wohnflaecheprokopf,Wohnfläche pro Kopf,4,Breite,9,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"39,3 m²"
2022,13,2021,2021,47.712836,Wohnflaecheprokopf,Wohnfläche pro Kopf,5,St. Alban,18,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"47,7 m²"
2022,13,2021,2021,39.333333,Wohnflaecheprokopf,Wohnfläche pro Kopf,6,Gundeldingen,10,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"39,3 m²"
2022,13,2021,2021,48.437175,Wohnflaecheprokopf,Wohnfläche pro Kopf,7,Bruderholz,19,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"48,4 m²"
2022,13,2021,2021,46.279114,Wohnflaecheprokopf,Wohnfläche pro Kopf,8,Bachletten,16,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"46,3 m²"
2022,13,2021,2021,41.908723,Wohnflaecheprokopf,Wohnfläche pro Kopf,9,Gotthelf,12,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"41,9 m²"
2022,13,2021,2021,37.379916,Wohnflaecheprokopf,Wohnfläche pro Kopf,10,Iselin,6,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"37,4 m²"
2022,13,2021,2021,36.873281,Wohnflaecheprokopf,Wohnfläche pro Kopf,11,St. Johann,5,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"36,9 m²"
2022,13,2021,2021,44.343848,Wohnflaecheprokopf,Wohnfläche pro Kopf,12,Altstadt Kleinbasel,13,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"44,3 m²"
2022,13,2021,2021,37.607867,Wohnflaecheprokopf,Wohnfläche pro Kopf,13,Clara,7,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"37,6 m²"
2022,13,2021,2021,45.806859,Wohnflaecheprokopf,Wohnfläche pro Kopf,14,Wettstein,15,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"45,8 m²"
2022,13,2021,2021,39.005769,Wohnflaecheprokopf,Wohnfläche pro Kopf,15,Hirzbrunnen,8,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"39,0 m²"
2022,13,2021,2021,34.681738,Wohnflaecheprokopf,Wohnfläche pro Kopf,16,Rosental,3,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"34,7 m²"
2022,13,2021,2021,36.416751,Wohnflaecheprokopf,Wohnfläche pro Kopf,17,Matthäus,4,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"36,4 m²"
2022,13,2021,2021,32.689705,Wohnflaecheprokopf,Wohnfläche pro Kopf,18,Klybeck,1,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"32,7 m²"
2022,13,2021,2021,33.034844,Wohnflaecheprokopf,Wohnfläche pro Kopf,19,Kleinhüningen,2,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"33,0 m²"
2022,13,2021,2021,47.348309,Wohnflaecheprokopf,Wohnfläche pro Kopf,20,Riehen,17,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"47,3 m²"
2022,13,2021,2021,51.850475,Wohnflaecheprokopf,Wohnfläche pro Kopf,30,Bettingen,21,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"51,9 m²"
2022,13,2021,2021,41.6,Wohnflaecheprokopf,Wohnfläche pro Kopf,99,Kanton Basel-Stadt,11,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"41,6 m²"
2022,14,2019,2019,5768.8,Vermoegenssteuer,Vermögenssteuer,1,Altstadt Grossbasel,18,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,5 769 Fr.
2022,14,2019,2019,17513.1,Vermoegenssteuer,Vermögenssteuer,2,Vorstädte,21,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,17 513 Fr.
2022,14,2019,2019,2376.6,Vermoegenssteuer,Vermögenssteuer,3,Am Ring,14,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,2 377 Fr.
2022,14,2019,2019,607.3,Vermoegenssteuer,Vermögenssteuer,4,Breite,5,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,607 Fr.
2022,14,2019,2019,6100.5,Vermoegenssteuer,Vermögenssteuer,5,St. Alban,19,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,6 100 Fr.
2022,14,2019,2019,641.6,Vermoegenssteuer,Vermögenssteuer,6,Gundeldingen,7,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,642 Fr.
2022,14,2019,2019,16656.1,Vermoegenssteuer,Vermögenssteuer,7,Bruderholz,20,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,16 656 Fr.
2022,14,2019,2019,2359.1,Vermoegenssteuer,Vermögenssteuer,8,Bachletten,13,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,2 359 Fr.
2022,14,2019,2019,3596.8,Vermoegenssteuer,Vermögenssteuer,9,Gotthelf,16,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,3 597 Fr.
2022,14,2019,2019,512.1,Vermoegenssteuer,Vermögenssteuer,10,Iselin,4,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,512 Fr.
2022,14,2019,2019,630.8,Vermoegenssteuer,Vermögenssteuer,11,St. Johann,6,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,631 Fr.
2022,14,2019,2019,2095.8,Vermoegenssteuer,Vermögenssteuer,12,Altstadt Kleinbasel,12,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,2 096 Fr.
2022,14,2019,2019,822.0,Vermoegenssteuer,Vermögenssteuer,13,Clara,10,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,822 Fr.
2022,14,2019,2019,1534.6,Vermoegenssteuer,Vermögenssteuer,14,Wettstein,11,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,1 535 Fr.
2022,14,2019,2019,715.6,Vermoegenssteuer,Vermögenssteuer,15,Hirzbrunnen,9,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,716 Fr.
2022,14,2019,2019,289.9,Vermoegenssteuer,Vermögenssteuer,16,Rosental,3,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,290 Fr.
2022,14,2019,2019,671.9,Vermoegenssteuer,Vermögenssteuer,17,Matthäus,8,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,672 Fr.
2022,14,2019,2019,194.2,Vermoegenssteuer,Vermögenssteuer,18,Klybeck,1,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,194 Fr.
2022,14,2019,2019,248.4,Vermoegenssteuer,Vermögenssteuer,19,Kleinhüningen,2,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,248 Fr.
2022,14,2019,2019,3642.6,Vermoegenssteuer,Vermögenssteuer,20,Riehen,17,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,3 643 Fr.
2022,14,2019,2019,20515.4,Vermoegenssteuer,Vermögenssteuer,30,Bettingen,22,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,20 515 Fr.
2022,14,2019,2019,2918.0,Vermoegenssteuer,Vermögenssteuer,99,Kanton Basel-Stadt,15,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,2 918 Fr.
2022,15,2019,2019,17646.9,Einkommenssteuer,Einkommenssteuer,1,Altstadt Grossbasel,19,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,17 647 Fr.
2022,15,2019,2019,22365.0,Einkommenssteuer,Einkommenssteuer,2,Vorstädte,21,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,22 365 Fr.
2022,15,2019,2019,12601.5,Einkommenssteuer,Einkommenssteuer,3,Am Ring,16,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,12 602 Fr.
2022,15,2019,2019,7554.3,Einkommenssteuer,Einkommenssteuer,4,Breite,8,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,7 554 Fr.
2022,15,2019,2019,17111.7,Einkommenssteuer,Einkommenssteuer,5,St. Alban,18,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,17 112 Fr.
2022,15,2019,2019,7882.8,Einkommenssteuer,Einkommenssteuer,6,Gundeldingen,9,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,7 883 Fr.
2022,15,2019,2019,19997.7,Einkommenssteuer,Einkommenssteuer,7,Bruderholz,20,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,19 998 Fr.
2022,15,2019,2019,11864.2,Einkommenssteuer,Einkommenssteuer,8,Bachletten,14,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,11 864 Fr.
2022,15,2019,2019,9451.9,Einkommenssteuer,Einkommenssteuer,9,Gotthelf,11,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,9 452 Fr.
2022,15,2019,2019,6448.6,Einkommenssteuer,Einkommenssteuer,10,Iselin,3,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,6 449 Fr.
2022,15,2019,2019,7078.3,Einkommenssteuer,Einkommenssteuer,11,St. Johann,6,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,7 078 Fr.
2022,15,2019,2019,9851.1,Einkommenssteuer,Einkommenssteuer,12,Altstadt Kleinbasel,12,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,9 851 Fr.
2022,15,2019,2019,6669.6,Einkommenssteuer,Einkommenssteuer,13,Clara,4,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,6 670 Fr.
2022,15,2019,2019,12386.6,Einkommenssteuer,Einkommenssteuer,14,Wettstein,15,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,12 387 Fr.
2022,15,2019,2019,8059.7,Einkommenssteuer,Einkommenssteuer,15,Hirzbrunnen,10,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,8 060 Fr.
2022,15,2019,2019,7507.1,Einkommenssteuer,Einkommenssteuer,16,Rosental,7,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,7 507 Fr.
2022,15,2019,2019,7048.4,Einkommenssteuer,Einkommenssteuer,17,Matthäus,5,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,7 048 Fr.
2022,15,2019,2019,4393.5,Einkommenssteuer,Einkommenssteuer,18,Klybeck,1,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,4 394 Fr.
2022,15,2019,2019,4793.9,Einkommenssteuer,Einkommenssteuer,19,Kleinhüningen,2,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,4 794 Fr.
2022,15,2019,2019,13384.8,Einkommenssteuer,Einkommenssteuer,20,Riehen,17,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,13 385 Fr.
2022,15,2019,2019,32565.5,Einkommenssteuer,Einkommenssteuer,30,Bettingen,22,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,32 566 Fr.
2022,15,2019,2019,10442.0,Einkommenssteuer,Einkommenssteuer,99,Kanton Basel-Stadt,13,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,10 442 Fr.
2022,16,2016-2020,2016-2020,0.8057185,Erwerbstaetigenquote,Erwerbstätigenquote,1,Altstadt Grossbasel,22,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"80,6%"
2022,16,2016-2020,2016-2020,0.7530226,Erwerbstaetigenquote,Erwerbstätigenquote,2,Vorstädte,16,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"75,3%"
2022,16,2016-2020,2016-2020,0.776574,Erwerbstaetigenquote,Erwerbstätigenquote,3,Am Ring,20,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"77,7%"
2022,16,2016-2020,2016-2020,0.7530277,Erwerbstaetigenquote,Erwerbstätigenquote,4,Breite,17,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"75,3%"
2022,16,2016-2020,2016-2020,0.717248,Erwerbstaetigenquote,Erwerbstätigenquote,5,St. Alban,8,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"71,7%"
2022,16,2016-2020,2016-2020,0.7560823,Erwerbstaetigenquote,Erwerbstätigenquote,6,Gundeldingen,18,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"75,6%"
2022,16,2016-2020,2016-2020,0.7356224,Erwerbstaetigenquote,Erwerbstätigenquote,7,Bruderholz,14,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"73,6%"
2022,16,2016-2020,2016-2020,0.7526574,Erwerbstaetigenquote,Erwerbstätigenquote,8,Bachletten,15,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"75,3%"
2022,16,2016-2020,2016-2020,0.7255677,Erwerbstaetigenquote,Erwerbstätigenquote,9,Gotthelf,10,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"72,6%"
2022,16,2016-2020,2016-2020,0.7117031,Erwerbstaetigenquote,Erwerbstätigenquote,10,Iselin,7,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"71,2%"
2022,16,2016-2020,2016-2020,0.7097482,Erwerbstaetigenquote,Erwerbstätigenquote,11,St. Johann,5,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,, 71%
2022,16,2016-2020,2016-2020,0.7584403,Erwerbstaetigenquote,Erwerbstätigenquote,12,Altstadt Kleinbasel,19,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"75,8%"
2022,16,2016-2020,2016-2020,0.6882928,Erwerbstaetigenquote,Erwerbstätigenquote,13,Clara,3,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"68,8%"
2022,16,2016-2020,2016-2020,0.7896758,Erwerbstaetigenquote,Erwerbstätigenquote,14,Wettstein,21,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,, 79%
2022,16,2016-2020,2016-2020,0.7112519,Erwerbstaetigenquote,Erwerbstätigenquote,15,Hirzbrunnen,6,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"71,1%"
2022,16,2016-2020,2016-2020,0.7068611,Erwerbstaetigenquote,Erwerbstätigenquote,16,Rosental,4,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"70,7%"
2022,16,2016-2020,2016-2020,0.7191912,Erwerbstaetigenquote,Erwerbstätigenquote,17,Matthäus,9,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"71,9%"
2022,16,2016-2020,2016-2020,0.6446787,Erwerbstaetigenquote,Erwerbstätigenquote,18,Klybeck,2,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"64,5%"
2022,16,2016-2020,2016-2020,0.5825095,Erwerbstaetigenquote,Erwerbstätigenquote,19,Kleinhüningen,1,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"58,3%"
2022,16,2016-2020,2016-2020,0.7283179,Erwerbstaetigenquote,Erwerbstätigenquote,20,Riehen,12,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"72,8%"
2022,16,2016-2020,2016-2020,0.7283179,Erwerbstaetigenquote,Erwerbstätigenquote,30,Bettingen,12,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"72,8%"
2022,16,2016-2020,2016-2020,0.728,Erwerbstaetigenquote,Erwerbstätigenquote,99,Kanton Basel-Stadt,11,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"72,8%"
2022,17,,,3.9449128,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,1,Altstadt Grossbasel,21,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"3,94"
2022,17,,,4.4620011,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,2,Vorstädte,22,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"4,46"
2022,17,,,0.9907,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,3,Am Ring,15,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,991"
2022,17,,,0.1273465,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,4,Breite,2,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,127"
2022,17,,,2.3529418,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,5,St. Alban,19,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"2,35"
2022,17,,,0.5900194,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,6,Gundeldingen,12,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,59"
2022,17,,,0.1205582,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,7,Bruderholz,1,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,121"
2022,17,,,0.2284203,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,8,Bachletten,7,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,228"
2022,17,,,0.2953332,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,9,Gotthelf,8,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,295"
2022,17,,,0.1687591,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,10,Iselin,4,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,169"
2022,17,,,1.0672492,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,11,St. Johann,16,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"1,07"
2022,17,,,1.5055148,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,12,Altstadt Kleinbasel,17,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"1,51"
2022,17,,,0.5787908,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,13,Clara,11,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,579"
2022,17,,,1.874501,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,14,Wettstein,18,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"1,87"
2022,17,,,0.3114407,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,15,Hirzbrunnen,9,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,311"
2022,17,,,0.602277,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,16,Rosental,13,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,602"
2022,17,,,0.184834,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,17,Matthäus,6,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,185"
2022,17,,,0.4844005,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,18,Klybeck,10,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,484"
2022,17,,,2.3719933,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,19,Kleinhüningen,20,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"2,37"
2022,17,,,0.1612785,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,20,Riehen,3,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,161"
2022,17,,,0.1781847,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,30,Bettingen,5,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,178"
2022,17,,,0.761,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,99,Kanton Basel-Stadt,14,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,761"
